id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
3f514b84-377e-408e-bc0d-2e0ba65a7ba6,2629,3798930,2,00:30:01.520,75,1,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,57.2,54.8,61.2,59.5,,,1.124261,false,false,,,,,,,,,,,,,,false,,,,false,false,0.018236123,0.017878428,3.5769492E-4,0.00967267,0.009595797,7.68723E-5,2.8082263E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"e4a3ac02-57ae-4e17-9668-ffcd8a12ef42, feb1fd4a-a33f-4ff0-8709-db1e59f42b66",,,,,,,,,,,,
e4a3ac02-57ae-4e17-9668-ffcd8a12ef42,2630,3798930,2,00:30:02.644,75,2,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,61.2,59.5,73.1,75.7,,,1.913141,false,false,,,7502,Moussa Diallo,20.100994,0.93724513,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01673731,0.018236123,-0.0014988128,0.009156946,0.00967267,-5.157236E-4,-9.830892E-4,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,63773d32-f1e7-4229-b3ab-5153a47b061c,,,,,,,,,,,,
63773d32-f1e7-4229-b3ab-5153a47b061c,2631,3798930,2,00:30:04.557,75,4,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,73.1,75.7,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e4a3ac02-57ae-4e17-9668-ffcd8a12ef42,,,,,,,,,,,,
5adfa0ff-2c08-4343-8c96-d14f3bf61b1e,2632,3798930,2,00:30:04.557,75,4,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,73.1,75.7,75.8,39.3,,,5.304927,false,false,,,,,,,,,,,,,,false,,,,false,false,0.025123121,0.01673731,0.008385811,0.009649948,0.009156946,4.930021E-4,0.007892809,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"63773d32-f1e7-4229-b3ab-5153a47b061c, c93eee2b-e490-42f0-b0f5-fd8330357eb4",,,,,,,,,,,,
c93eee2b-e490-42f0-b0f5-fd8330357eb4,2633,3798930,2,00:30:09.862,75,9,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,75.8,39.3,78.9,10.4,,,2.565079,false,false,,,20302,Gaël Clichy,29.065788,-1.4639385,1,Ground Pass,false,false,false,,,false,,,,false,false,0.021921866,0.025123121,-0.0032012556,0.009247693,0.009649948,-4.0225498E-4,-0.0027990006,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,346c8fef-7e33-4cb8-96bb-baac40129107,,,,,,,,,,,,
346c8fef-7e33-4cb8-96bb-baac40129107,2634,3798930,2,00:30:12.427,75,12,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,78.9,10.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c93eee2b-e490-42f0-b0f5-fd8330357eb4,,,,,,,,,,,,
c1f7c7a9-954c-444b-b0f7-c3b5bb9e15f5,2635,3798930,2,00:30:12.427,75,12,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,78.9,10.4,80.1,7.9,,,0.994437,false,false,,,,,,,,,,,,,,false,,,,false,false,0.021465804,0.021921866,-4.560612E-4,0.008892927,0.009247693,-3.547659E-4,-1.012953E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"346c8fef-7e33-4cb8-96bb-baac40129107, b0df156f-55a2-40c6-ae7c-5e6cacbfe905",,,,,,,,,,,,
b0df156f-55a2-40c6-ae7c-5e6cacbfe905,2636,3798930,2,00:30:13.422,75,13,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,20302,Gaël Clichy,6,Left Back,80.1,7.9,72.9,24.9,,,1.137558,false,false,,,7502,Moussa Diallo,18.461853,1.9714208,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01978993,0.021465804,-0.001675874,0.009905922,0.008892927,0.0010129949,-0.002688869,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,13c7366a-ef2c-481a-8fd3-5c79183d2e06,,,,,,,,,,,,
13c7366a-ef2c-481a-8fd3-5c79183d2e06,2637,3798930,2,00:30:14.559,75,14,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,72.9,24.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b0df156f-55a2-40c6-ae7c-5e6cacbfe905,,,,,,,,,,,,
edf9666f-a26c-4707-95c0-a01b665136a4,2638,3798930,2,00:30:14.559,75,14,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,72.9,24.9,71.9,24.3,,,1.028015,true,false,,,,,,,,,,,,,,false,,,,false,false,0.01963128,0.01978993,-1.586508E-4,0.009905922,0.009905922,0.0,-1.586508E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"13c7366a-ef2c-481a-8fd3-5c79183d2e06, 186f5856-8fbc-4e2e-9101-5310ed3af023, 700ae588-5f16-432c-9d94-3086de1dc329",,,,,,,,,,,,
700ae588-5f16-432c-9d94-3086de1dc329,2639,3798930,2,00:30:15.421,75,15,17,Pressure,168,1330,Servette,1,Regular Play,995,FC Zürich,22104,Bledian Krasniqi,19,Center Attacking Midfield,45.3,55.3,,,,,0.416607,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"186f5856-8fbc-4e2e-9101-5310ed3af023, edf9666f-a26c-4707-95c0-a01b665136a4",,,,,,,,,,,,
186f5856-8fbc-4e2e-9101-5310ed3af023,2640,3798930,2,00:30:15.587,75,15,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,71.9,24.3,66.4,39.3,,,1.345456,true,false,,,7597,David Douline,15.976545,1.9222411,1,Ground Pass,false,false,false,,,false,,,,false,false,0.021893023,0.01963128,0.002261743,0.009778944,0.009905922,-1.2697838E-4,0.0023887213,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"290fab01-3224-46ca-856f-3a80e90c7a40, 700ae588-5f16-432c-9d94-3086de1dc329",,,,,,,,,,,,
290fab01-3224-46ca-856f-3a80e90c7a40,2641,3798930,2,00:30:16.933,75,16,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,9,Right Defensive Midfield,66.4,39.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,186f5856-8fbc-4e2e-9101-5310ed3af023,,,,,,,,,,,,
e5850677-5153-4a49-ad1a-6af5cb43f345,2642,3798930,2,00:30:16.933,75,16,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,9,Right Defensive Midfield,66.4,39.3,66.4,39.3,,,0.804439,false,false,,,,,,,,,,,,,,false,,,,false,false,0.021893023,0.021893023,0.0,0.009778944,0.009778944,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"290fab01-3224-46ca-856f-3a80e90c7a40, f1e0ef3e-992b-479e-a00b-dbc9034bbc74",,,,,,,,,,,,
f1e0ef3e-992b-479e-a00b-dbc9034bbc74,2643,3798930,2,00:30:17.737,75,17,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,7597,David Douline,9,Right Defensive Midfield,66.4,39.3,62.9,57.0,,,1.516478,false,false,,,28965,Steve Rouiller,18.042727,1.766018,1,Ground Pass,false,false,false,,,false,,,,false,false,0.018847933,0.021893023,-0.0030450895,0.009810401,0.009778944,3.1457283E-5,-0.0030765468,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4175dc79-c789-484c-88a4-42a58d4eda87,,,,,,,,,,,,
4175dc79-c789-484c-88a4-42a58d4eda87,2644,3798930,2,00:30:19.254,75,19,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,62.9,57.0,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f1e0ef3e-992b-479e-a00b-dbc9034bbc74,,,,,,,,,,,,
8c5e3bb7-a0f8-4cd1-bbea-f4ca9441fcbf,2645,3798930,2,00:30:19.254,75,19,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,62.9,57.0,67.5,68.5,,,3.781289,false,false,,,,,,,,,,,,,,false,,,,false,false,0.017420327,0.018847933,-0.0014276057,0.0095654605,0.009810401,-2.4494063E-4,-0.0011826651,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4175dc79-c789-484c-88a4-42a58d4eda87, 72d896ef-f827-4ab2-abf0-86888f578a95",,,,,,,,,,,,
72d896ef-f827-4ab2-abf0-86888f578a95,2646,3798930,2,00:30:23.035,75,23,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,28965,Steve Rouiller,3,Right Center Back,67.5,68.5,94.7,67.9,,,1.411933,false,false,,,7367,Grejohn Kyei,27.206617,-0.022055246,1,Ground Pass,false,false,false,,,false,,,,false,false,0.025147595,0.017420327,0.007727267,0.008725099,0.0095654605,-8.4036123E-4,0.008567628,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,273f13d2-0416-4405-abdb-a75860ec7177,,,,,,,,,,,,
ee70fd86-ce01-45dc-bece-4a0a8bda65be,2647,3798930,2,00:30:24.203,75,24,17,Pressure,168,1330,Servette,1,Regular Play,995,FC Zürich,26909,Fidan Aliti,5,Left Center Back,25.6,10.8,,,,,0.367685,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"273f13d2-0416-4405-abdb-a75860ec7177, 49af1a88-2332-471e-a5d2-6092106b0de2, a6de0806-fd38-4a01-933e-068bdf4985ee",,,,,,,,,,,,
273f13d2-0416-4405-abdb-a75860ec7177,2648,3798930,2,00:30:24.447,75,24,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,94.7,67.9,,,,,,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"72d896ef-f827-4ab2-abf0-86888f578a95, ee70fd86-ce01-45dc-bece-4a0a8bda65be",,,,,,,,,,,,
49af1a88-2332-471e-a5d2-6092106b0de2,2649,3798930,2,00:30:24.447,75,24,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,94.7,67.9,92.5,69.3,,,0.03078,true,false,,,,,,,,,,,,,,false,,,,false,false,0.024851,0.025147595,-2.9659458E-4,0.00906841,0.008725099,3.4331065E-4,-6.399052E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"273f13d2-0416-4405-abdb-a75860ec7177, a6de0806-fd38-4a01-933e-068bdf4985ee, ee70fd86-ce01-45dc-bece-4a0a8bda65be",,,,,,,,,,,,
a6de0806-fd38-4a01-933e-068bdf4985ee,2650,3798930,2,00:30:24.478,75,24,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,7367,Grejohn Kyei,23,Center Forward,92.5,69.3,100.9,54.8,,,1.99917,true,false,,,7502,Moussa Diallo,16.757387,-1.0457287,1,Ground Pass,false,false,false,,,false,,,,false,false,0.04879203,0.024851,0.02394103,0.00862689,0.00906841,-4.4151954E-4,0.02438255,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4e69d840-5d94-40de-beea-f65eb6a9a205, ee70fd86-ce01-45dc-bece-4a0a8bda65be",,,,,,,,,,,,
4e69d840-5d94-40de-beea-f65eb6a9a205,2651,3798930,2,00:30:26.477,75,26,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,100.9,54.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a6de0806-fd38-4a01-933e-068bdf4985ee,,,,,,,,,,,,
de30f15a-a315-4dfe-ae61-61e53d298cb1,2652,3798930,2,00:30:26.477,75,26,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,100.9,54.8,101.5,55.7,,,0.278346,false,false,,,,,,,,,,,,,,false,,,,false,false,0.04879203,0.04879203,0.0,0.00889423,0.00862689,2.6733987E-4,-2.6733987E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4e69d840-5d94-40de-beea-f65eb6a9a205, adad9041-fc8f-4259-9ad8-17bd73a69c14",,,,,,,,,,,,
adad9041-fc8f-4259-9ad8-17bd73a69c14,2653,3798930,2,00:30:26.755,75,26,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,7502,Moussa Diallo,2,Right Back,101.5,55.7,108.3,44.9,,,0.924094,false,false,,,28948,Alex Schalk,12.7624445,-1.0088748,1,Ground Pass,false,false,false,,,false,,,,false,false,0.16732414,0.04879203,0.11853211,0.0074920314,0.00889423,-0.0014021988,0.119934306,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,896c574f-6f98-454b-b0e0-5c5e20071fe4,,,,,,,,,,,,
896c574f-6f98-454b-b0e0-5c5e20071fe4,2654,3798930,2,00:30:27.679,75,27,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,28948,Alex Schalk,19,Center Attacking Midfield,108.3,44.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,adad9041-fc8f-4259-9ad8-17bd73a69c14,,,,,,,,,,,,
4b5562e1-8246-498a-b8e2-9a115d1fa475,2655,3798930,2,00:30:27.679,75,27,43,Carries,168,1330,Servette,1,Regular Play,1330,Servette,28948,Alex Schalk,19,Center Attacking Midfield,108.3,44.9,107.3,37.9,,,1.903816,false,false,,,,,,,,,,,,,,false,,,,false,false,0.17053646,0.16732414,0.0032123178,0.0104122,0.0074920314,0.002920169,2.921489E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"5fadead1-a413-4bed-a034-aaa3b104b645, 896c574f-6f98-454b-b0e0-5c5e20071fe4",,,,,,,,,,,,
5fadead1-a413-4bed-a034-aaa3b104b645,2656,3798930,2,00:30:29.583,75,29,30,Pass,168,1330,Servette,1,Regular Play,1330,Servette,28948,Alex Schalk,19,Center Attacking Midfield,107.3,37.9,102.2,40.9,,,0.691857,false,false,,,2955,Ronny Rodelin,5.916925,2.6098685,1,Ground Pass,false,false,false,,,false,,,,false,false,0.01163313,0.17053646,-0.15890333,0.009603981,0.0104122,-8.082194E-4,-0.1580951,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"29950090-93e9-4af2-a687-deaef69f84f8, f42430e9-a5ca-4288-8b21-af5ada674d30",,,,,,,,,,,,
29950090-93e9-4af2-a687-deaef69f84f8,2657,3798930,2,00:30:30.275,75,30,42,Ball Receipt*,168,1330,Servette,1,Regular Play,1330,Servette,2955,Ronny Rodelin,11,Left Defensive Midfield,100.3,41.3,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5fadead1-a413-4bed-a034-aaa3b104b645,,,,,,,,,,,,
f42430e9-a5ca-4288-8b21-af5ada674d30,2658,3798930,2,00:30:30.275,75,30,10,Interception,169,995,FC Zürich,1,Regular Play,995,FC Zürich,29043,Marc Hornschuh,9,Right Defensive Midfield,17.9,39.2,,,,,0.0,false,true,,,,,,,,,,,,,,false,,,,false,false,0.009603981,0.0104122,-8.082194E-4,0.01163313,0.17053646,-0.15890333,0.1580951,4,Won,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5fadead1-a413-4bed-a034-aaa3b104b645,,,,,,,,,,,,
7380204f-b57a-4729-8d89-1b5531a68aca,2659,3798930,2,00:30:37.522,75,37,30,Pass,169,995,FC Zürich,1,Regular Play,995,FC Zürich,29043,Marc Hornschuh,9,Right Defensive Midfield,11.2,43.8,53.9,68.6,,,1.070703,false,false,,,39036,Degnand Wilfried Gnonto,49.379448,0.52617943,1,Ground Pass,false,false,false,,,false,,,,true,false,0.016364226,0.009603981,0.006760245,0.00970207,0.01163313,-0.0019310601,0.008691305,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,52289841-4789-4ddc-9ebf-5a5eb0ec808f,,,,,,,,,,,,
52289841-4789-4ddc-9ebf-5a5eb0ec808f,2660,3798930,2,00:30:38.593,75,38,42,Ball Receipt*,169,995,FC Zürich,1,Regular Play,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,53.9,68.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7380204f-b57a-4729-8d89-1b5531a68aca,,,,,,,,,,,,
cb9ae49a-a821-48ec-80fc-ad5a1955e678,2661,3798930,2,00:30:39.681,75,39,30,Pass,169,995,FC Zürich,1,Regular Play,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,56.2,67.8,44.5,58.8,,,1.404889,false,false,,,48495,Nikola Boranijašević,14.761098,-2.485897,1,Ground Pass,false,false,false,,,false,,,,false,false,0.0146844825,0.016364226,-0.0016797436,0.0101251295,0.00970207,4.230598E-4,-0.0021028034,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f1b1f297-992c-4135-bafd-c18a2fd2dd13,,,,,,,,,,,,
f1b1f297-992c-4135-bafd-c18a2fd2dd13,2662,3798930,2,00:30:41.086,75,41,42,Ball Receipt*,169,995,FC Zürich,1,Regular Play,995,FC Zürich,48495,Nikola Boranijašević,7,Right Wing Back,44.5,58.8,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,cb9ae49a-a821-48ec-80fc-ad5a1955e678,,,,,,,,,,,,
30cd7f61-c6b8-4dd7-a5d8-68180542dc69,2663,3798930,2,00:30:41.086,75,41,43,Carries,169,995,FC Zürich,1,Regular Play,995,FC Zürich,48495,Nikola Boranijašević,7,Right Wing Back,44.5,58.8,47.2,57.8,,,1.006807,false,false,,,,,,,,,,,,,,false,,,,false,false,0.015159,0.0146844825,4.7451723E-4,0.010121918,0.0101251295,-3.2112002E-6,4.7772843E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"365f6752-a938-4865-8195-f251be38f126, f1b1f297-992c-4135-bafd-c18a2fd2dd13",,,,,,,,,,,,
365f6752-a938-4865-8195-f251be38f126,2664,3798930,2,00:30:42.093,75,42,30,Pass,169,995,FC Zürich,1,Regular Play,995,FC Zürich,48495,Nikola Boranijašević,7,Right Wing Back,47.2,57.8,52.3,69.2,,,0.936359,false,false,,,39036,Degnand Wilfried Gnonto,12.488795,1.150133,1,Ground Pass,false,false,false,,,false,,,,false,false,0.014322679,0.015159,-8.3632115E-4,0.009998966,0.010121918,-1.2295227E-4,-7.133689E-4,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c95f113f-0549-4898-abbe-5a11b3eac948,,,,,,,,,,,,
c95f113f-0549-4898-abbe-5a11b3eac948,2665,3798930,2,00:30:43.029,75,43,42,Ball Receipt*,169,995,FC Zürich,1,Regular Play,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,52.3,69.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,365f6752-a938-4865-8195-f251be38f126,,,,,,,,,,,,
aa31bc9a-a082-47f9-ac51-dc982b71da54,2666,3798930,2,00:30:43.029,75,43,43,Carries,169,995,FC Zürich,1,Regular Play,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,52.3,69.2,50.6,70.5,,,0.901871,false,false,,,,,,,,,,,,,,false,,,,false,false,0.01362311,0.014322679,-6.9956854E-4,0.009889754,0.009998966,-1.0921247E-4,-5.9035607E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"28accea4-d074-48d5-b965-e379c8a824bf, c95f113f-0549-4898-abbe-5a11b3eac948",,,,,,,,,,,,
28accea4-d074-48d5-b965-e379c8a824bf,2667,3798930,2,00:30:43.931,75,43,30,Pass,169,995,FC Zürich,1,Regular Play,995,FC Zürich,39036,Degnand Wilfried Gnonto,22,Right Center Forward,50.6,70.5,55.9,59.4,,,0.548304,false,false,,,29043,Marc Hornschuh,12.300406,-1.1253285,1,Ground Pass,false,false,false,,,false,,,,false,false,0.017124014,0.01362311,0.003500904,0.009602121,0.009889754,-2.8763246E-4,0.0037885364,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3fd28717-64cf-4b87-957d-d1fe275faa98,,,,,,,,,,,,
3fd28717-64cf-4b87-957d-d1fe275faa98,2668,3798930,2,00:30:44.479,75,44,42,Ball Receipt*,169,995,FC Zürich,1,Regular Play,995,FC Zürich,29043,Marc Hornschuh,9,Right Defensive Midfield,55.9,59.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,28accea4-d074-48d5-b965-e379c8a824bf,,,,,,,,,,,,
abc4cafa-a86b-423a-ad3f-b737e4094a88,2669,3798930,2,00:30:44.479,75,44,43,Carries,169,995,FC Zürich,1,Regular Play,995,FC Zürich,29043,Marc Hornschuh,9,Right Defensive Midfield,55.9,59.4,59.5,62.0,,,2.053795,false,false,,,,,,,,,,,,,,false,,,,false,false,0.017467804,0.017124014,3.4379028E-4,0.009686925,0.009602121,8.480437E-5,2.589859E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"3fd28717-64cf-4b87-957d-d1fe275faa98, 740686e3-149b-489c-bc76-e5e0ee84efda",,,,,,,,,,,,
