,timestamp,X_Severin,Y_Severin,Speed_Severin,Direction_Severin,X_Valls,Y_Valls,Speed_Valls,Direction_Valls,X_Imeri,Y_Imeri,Speed_Imeri,Direction_Imeri,X_Douline,Y_Douline,Speed_Douline,Direction_Douline,X_Schalk,Y_Schalk,Speed_Schalk,Direction_Schalk,X_Kyei,Y_Kyei,Speed_Kyei,Direction_Kyei,X_Clichy,Y_Clichy,Speed_Clichy,Direction_Clichy,X_Rouiller,Y_Rouiller,Speed_Rouiller,Direction_Rouiller,X_Sauthier,Y_Sauthier,Speed_Sauthier,Direction_Sauthier,X_Rodelin,Y_Rodelin,Speed_Rodelin,Direction_Rodelin,X_Diallo,Y_Diallo,Speed_Diallo,Direction_Diallo,X_Antunes,Y_Antunes,Speed_Antunes,Direction_Antunes,X_Mendes,Y_Mendes,Speed_Mendes,Direction_Mendes,period,event_type_name,team_name,possession_team_name,player_name,substituted_player_name,location_x,location_y,lineup,X_Stevanović,Y_Stevanović,Direction_Stevanović,Speed_Stevanović
2618,00:43:39,14.217267642666869,,2.028,348.113626687875,20.917252861516918,,1.125,4.25094462500174,25.77684514127699,,1.36,325.1772031991186,19.144329968668693,,1.308,351.7010789320667,14.595580701451473,,1.242,27.389927821384184,27.861458941634403,,2.506,1.8721046255506286,9.162865774251612,,3.045,17.29065508849293,5.355114182096458,,1.509,346.3669777746336,15.688100265622635,,1.341,6.136903891518807,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2619,00:43:40,16.148533330899582,,1.849,350.9734047487257,21.99903813811627,,1.163,360.0,26.796733392493827,,1.344,320.65098613674655,20.34221233212039,,1.316,360.0,15.745289747261772,,1.289,30.84549037263707,30.0355318855699,,3.178,9.420745580905944,11.54477319327239,,2.076,17.72629932948604,6.796710160113526,,1.576,338.16257918809305,17.06870346011619,,1.428,352.9826760324007,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2620,00:43:41,17.824628936210225,,1.69,355.00672427639984,23.278310736162837,,1.394,4.171338666863979,27.831506618998326,,1.287,325.6835187981672,21.637508945901622,,1.45,12.467974834540387,16.921194799854945,,1.182,29.525138460570314,32.94107466890356,,3.968,11.206433582135366,13.719863828172574,,1.82,24.53363771292201,8.142122941346694,,1.649,338.1088119658833,18.320611343439328,,1.309,337.8563282514899,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2621,00:43:42,19.505955720145636,,1.516,354.92910331716007,24.66626858389001,,1.195,4.064999504380465,28.84139456517734,,1.36,336.0598900956238,22.992649910672714,,1.478,11.696133480706294,18.075835933908667,,1.271,35.26438968275464,36.43647271767122,,4.511,14.914260649959227,15.774040983096219,,1.221,29.296068621453294,9.239479329521465,,1.346,332.2086943552208,19.406714769317002,,1.501,350.9025638306166,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2622,00:43:43,21.037732479447687,,1.404,352.0747030034216,25.96999005174776,,1.244,7.237824209840951,30.074674586007532,,1.616,326.5303177298135,24.42514661531575,,1.221,6.660539709960277,19.06904840524894,,1.198,34.732321223105316,40.851319167144055,,5.072,16.299008543776587,17.020425406412546,,1.246,22.001713674449796,10.538523305704087,,1.276,313.33832116300675,20.581223793774672,,1.347,19.014013642085956,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2623,00:43:44,22.545880933185355,,1.645,348.0630562132339,27.307862028853407,,1.218,5.984372777342807,31.425054955545143,,1.405,328.6112385217644,,,,,20.15635086995183,,1.274,17.975283809808875,45.477127613597844,,5.105,18.4397015559149,18.02281026206893,,0.812,14.639610467537915,11.852760201432131,,1.332,320.91536185869234,21.760643621131187,,1.472,11.750674107937169,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2624,00:43:45,24.063581331885885,,1.386,360.0,28.606701050673436,,1.357,14.03624346792645,32.5681311118667,,1.411,333.70363503730465,25.808496560442965,,0.349,325.7300638747128,21.256079857433868,,1.241,11.778232154550595,50.15175633176521,,4.244,20.383246598952812,,,,,12.90061284498901,,0.972,301.88867674753914,22.973017660715506,,1.628,30.64701269617346,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2625,00:43:46,25.325030737775982,,1.312,13.352426123788641,29.89065816588096,,1.428,16.0231797269338,33.658604358683576,,1.297,331.001170620834,27.805570872010197,,0.783,354.28940686250036,22.437057960087373,,1.185,352.49814783534515,54.225874474929896,,2.309,332.6882700759708,18.973296048496216,,0.928,10.304846468766023,14.011787214044396,,0.682,240.0,24.349804680107702,,1.574,37.16569480648383,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2626,00:43:47,26.558455725388633,,1.075,34.94724510604199,31.26914574565037,,1.396,18.092903016441124,34.88472898311059,,1.325,330.74222723171056,28.297497115722003,,1.383,356.0240622846706,23.64836556727439,,1.198,360.0,56.94574116559546,,0.814,246.17892148708825,20.94439662639013,,1.158,11.604376648292764,14.324821307517729,,0.196,331.28948519640204,25.67353247596365,,1.616,27.915221836213632,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2627,00:43:48,27.6970106802751,,0.987,31.59669884597928,32.60188827966907,,1.326,17.395991841232757,36.087102227621465,,1.308,327.1248565065547,29.635315098078465,,1.328,360.0,24.891437844529886,,1.066,16.19376926654623,57.754857036909456,,1.58,227.60795428522707,21.993680492985177,,1.159,6.586775553629453,14.225078370547793,,0.989,338.0272402188456,26.95315324736096,,1.505,15.636648899861775,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2628,00:43:49,28.5950806588594,,0.989,31.62815802479849,33.879970988310575,,1.253,16.200884728232715,37.36644456676496,,1.276,334.55832462146986,30.997575683517297,,1.203,360.0,26.06885334938245,,1.476,15.136320659454737,57.26932830003124,,1.229,217.6720892288077,23.223538924538353,,1.126,4.763641690726171,14.73632635393741,,1.124,360.0,28.213311508769454,,1.335,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2629,00:43:50,29.426119392051877,,0.867,352.64383419410547,35.10253613295843,,1.206,16.659959685304212,38.53623854541288,,1.376,336.8087054794178,32.09996824562958,,1.138,360.0,27.30178939719209,,1.324,9.15532577324555,56.39319065185384,,1.36,217.4615390201315,24.38953422947151,,0.926,20.410445521658488,15.801073708465935,,1.327,3.985545341331144,29.622543028498995,,1.297,347.5941842487145,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2630,00:43:51,30.16186717242711,,0.598,328.909069642327,36.29007705226473,,1.195,9.135906616185364,39.82563801897745,,1.245,336.5867755536295,33.22258988150421,,0.809,360.0,28.526559647382,,1.309,4.506225749626025,55.40350002986138,,1.314,218.65980825409008,25.53088865657536,,1.079,16.24537058353314,17.182530546928177,,1.282,10.828347616341237,31.02341239005064,,1.317,330.19967889284135,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2631,00:43:52,30.89398726247646,,0.877,321.0123495902829,37.3981072733742,,1.033,360.0,41.00312353442303,,1.379,332.87177908808303,34.22220054301218,,0.809,6.301726373997192,29.709591721618906,,1.256,360.0,54.39046952721436,,0.65,270.0,26.62458847607074,,0.785,32.842130414411756,18.547106442093618,,0.469,106.77865488096035,32.308962466025186,,1.395,317.5498444571087,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2632,00:43:53,31.51210918385545,,0.546,180.0,38.42484780137885,,0.844,360.0,42.24570128737489,,1.229,342.7198391100011,35.13717899073667,,0.868,19.661544590624626,30.91627759059194,,1.228,352.2029425928223,53.70368872169208,,0.152,197.9752838098089,27.609850828540438,,0.0,270.0,19.41113501861911,,0.09,360.0,33.3517584077274,,1.514,309.04070263456725,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2633,00:43:54,32.010806372795415,,0.524,136.91127686463716,39.35929605616186,,0.413,360.0,43.42763453288405,,1.413,350.0615710768829,35.99915176018538,,0.552,345.03678256669286,32.153346382266,,1.289,353.58071592950796,53.694374695063644,,0.492,180.0,28.083540920739683,,0.083,180.0,19.29012809173184,,1.292,352.8192442185417,34.265580955920825,,1.286,311.63712388089516,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2634,00:43:55,31.91592752759444,,0.492,90.0,40.00279569273272,,0.0,0.0,44.70969492003909,,1.287,353.7731497028656,36.65648721631647,,0.642,301.48215410529383,33.34861530090349,,1.378,349.04037167997603,53.27683588265409,,0.0,360.0,28.07867682897072,,0.0,180.0,19.783133033086482,,1.447,352.38862148290536,35.04663904951317,,0.718,347.8296766356991,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2635,00:43:56,31.65499965116957,,0.0,360.0,40.09767453793369,,0.0,0.0,46.13490404248699,,1.245,351.84247582197935,37.26650831805939,,0.25,0.0,34.5372523779431,,1.214,343.22134511903965,53.14265693298857,,0.281,360.0,27.91434184851917,,0.034,180.0,20.844173914772213,,1.465,340.8747132694354,35.68867851014134,,0.526,279.33585903200395,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2636,00:43:57,31.658971165468248,,0.394,329.2184450744277,40.09767453793369,,0.029,0.0,47.36070291521208,,0.868,360.0,37.42290026991358,,0.0,360.0,35.73050652380125,,0.579,352.38862148290536,53.47132689389167,,0.026,0.0,27.724584158117224,,0.017,0.0,22.069080210027025,,1.334,337.01023222639117,36.306869190504806,,0.962,304.0776212571184,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2637,00:43:58,31.753850010669222,,0.0,68.58328596696639,40.09767453793369,,0.033,180.0,48.50226427192805,,0.803,67.79234570140352,37.42290026991358,,0.039,360.0,36.71672367136527,,1.097,329.2859390711544,53.60550584355718,,0.035,26.56505117707799,27.590405208451713,,0.245,57.31215917608205,23.249447772187438,,0.856,340.98598635791404,36.384665906805814,,1.045,292.11789029870727,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2638,00:43:59,32.272799037137226,,0.39,180.0,40.09767453793369,,0.006,0.0,49.205904620164894,,0.0,360.0,37.5570792195791,,0.0,0.0,37.4239236506627,,0.18,0.0,53.60550584355718,,0.34,346.9115239141667,27.590405208451713,,0.955,79.59652611193694,24.18632168130114,,1.364,336.8206295046089,,,,,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2639,00:44:00,32.417103401256476,,0.504,246.90653073020158,40.00279569273272,,0.092,0.0,49.34981175336832,,0.0,0.0,37.691258169244605,,0.028,360.0,37.80824028651465,,0.517,345.3658808373706,53.7980718186513,,0.431,43.85377861202206,27.96178431339361,,0.885,75.28564641156652,25.374213662529712,,1.149,340.0925011225264,36.85610000413837,,1.015,258.34427715924494,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2640,00:44:01,32.14874550192545,,0.146,0.0,40.00279569273272,,0.0,0.0,49.444690598569295,,0.0,0.0,37.691258169244605,,0.0,360.0,37.80824028651465,,0.84,348.38427174749626,54.37122578885907,,0.189,90.0,28.15261259864457,,0.998,50.76847951640775,26.40038731468374,,0.866,348.83417749538927,37.61283850826924,,0.345,0.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2641,00:44:02,32.00525252563149,,0.054,90.0,40.00279569273272,,0.038,144.73561031724535,49.444690598569295,,0.035,350.78566519808794,37.82543711891012,,0.0,0.0,38.69140388357533,,1.128,19.471220634490667,54.72304451372591,,0.1,0.0,28.41121129258435,,0.525,135.0,27.43712527405362,,1.202,350.86409338381463,37.45940692873459,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2642,00:44:03,,,,,40.00279569273272,,0.014,0.0,,,,,37.9203159641111,,0.0,360.0,39.81513694531616,,1.129,22.479915805463477,54.727016028024586,,0.0,90.0,28.87236489073235,,0.16,135.0,28.60766191435789,,0.84,340.9638872931787,37.45940692873459,,0.119,0.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2643,00:44:04,32.00525252563149,,0.11,0.0,39.87142502775937,,0.054,180.0,49.444690598569295,,0.275,270.0,37.9203159641111,,0.03,360.0,40.997122938378844,,1.351,20.35757939642704,54.727016028024586,,0.034,0.0,28.780294330223548,,0.294,90.0,29.624674258824616,,0.799,360.0,37.45940692873459,,0.0,0.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2644,00:44:05,32.00922403993017,,0.0,180.0,39.87142502775937,,0.024,45.0,50.02675479581952,,0.195,360.0,,,,,42.15758981032463,,1.256,7.9970242006535806,54.72982431271676,,0.026,0.0,28.650086894856713,,0.497,90.0,30.485372662846075,,0.384,342.8494236216042,37.45940692873459,,0.049,0.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2645,00:44:06,32.00922403993017,,0.062,0.0,39.73724607809387,,0.363,41.409622109270856,50.018329941743005,,0.021,305.26438968275465,38.01519480931207,,0.023,360.0,43.28440490469535,,1.191,353.36926223192137,54.72982431271676,,0.0,180.0,28.65570346424106,,0.0,180.0,31.14271258465227,,0.425,40.084817610018,37.45940692873459,,0.0,180.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2646,00:44:07,31.914345194729194,,0.032,0.0,39.87539654205805,,0.337,26.56505117707799,50.15250889140852,,0.085,0.0,38.14937375897758,,0.056,45.0,44.459013960349125,,1.166,337.71600855202763,54.72982431271676,,0.0,180.0,28.661320033625408,,0.0,0.0,31.751981208779807,,0.381,360.0,37.45940692873459,,0.0,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2647,00:44:08,31.914345194729194,,0.0,0.0,40.288441030217236,,0.104,0.0,50.28107127168968,,0.611,0.0,38.244252604178556,,0.248,0.0,45.609293415063334,,1.006,323.1613141710101,54.634945467515784,,0.0,0.0,28.52714108395989,,0.0,90.0,,,,,37.364528083533614,,0.796,12.549284111543859,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2648,00:44:09,31.914345194729194,,0.067,0.0,40.48100700531135,,0.0,0.0,50.28107127168968,,0.218,315.0,38.43962686396484,,0.427,116.56505117707798,46.68205941074369,,1.313,315.5026203427167,54.50076651785027,,0.033,0.0,28.52714108395989,,0.032,0.0,32.22836957944624,,0.559,270.0,37.71953221552842,,1.565,9.274499806697344,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2649,00:44:10,31.914345194729194,,0.049,0.0,40.48100700531135,,0.041,360.0,50.28107127168968,,0.585,197.88741291941264,38.43962686396484,,0.732,71.565051177078,47.600485261716855,,0.941,312.1868645269472,54.50076651785027,,0.031,0.0,28.529949368652062,,0.0,90.0,32.76508537810829,,0.08,360.0,39.14250919675417,,1.56,7.125016348901777,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2650,00:44:11,31.914345194729194,,0.042,0.0,40.48100700531135,,0.043,360.0,50.41127870705652,,0.897,200.98094441417572,38.31339094289669,,0.9,71.4038029103791,48.30204574098859,,1.073,309.94401155336817,54.50076651785027,,0.0,0.0,28.529949368652062,,0.013,90.0,32.76227709341612,,0.0,360.0,40.793802029867,,1.661,7.214833991015558,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2651,00:44:12,31.914345194729194,,0.1,90.0,40.57588585051232,,0.013,0.0,49.74765926977846,,0.822,180.0,38.60557792801977,,1.003,51.823963372040815,49.064430266271366,,1.109,310.2410905640142,54.50076651785027,,0.0,0.0,28.532757653344234,,0.033,180.0,32.85715593861709,,0.014,360.0,42.49732592530732,,1.438,12.747575024945853,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2652,00:44:13,31.914345194729194,,0.324,50.76847951640775,40.670764695713295,,0.032,0.0,48.956387693032525,,0.708,201.2459118889615,38.963160949444074,,0.498,238.90906964232698,49.737001942488575,,0.888,310.89339464913087,54.50076651785027,,0.036,0.0,28.53556593803641,,0.229,215.26438968275465,33.02149091906864,,0.05,360.0,44.17949998495586,,1.314,21.02441651897871,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2653,00:44:14,31.922288223326547,,0.549,41.8103148957786,40.670764695713295,,0.0,0.0,48.09722320827599,,0.333,270.0,39.53722172833486,,0.59,270.0,50.403572583355164,,0.811,296.856271457445,54.50076651785027,,0.007,287.5484006137923,28.323410390540356,,0.078,0.0,33.21124860947059,,0.0,360.0,45.701745367445945,,1.159,16.77865488096035,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2654,00:44:15,32.11892477827679,,0.529,90.0,40.670764695713295,,0.075,360.0,47.20722758013524,,0.366,270.0,39.33815001130448,,0.891,250.5287793655093,51.038446227623965,,0.818,294.83989246501466,54.50076651785027,,0.027,215.26438968275465,28.186423156182666,,0.021,0.0,33.401006299872535,,0.026,360.0,46.97477498618642,,0.168,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2655,00:44:16,32.55446901203759,,0.667,180.0,40.670764695713295,,0.05,180.0,47.20441929544307,,0.135,0.0,39.31809484716835,,0.853,270.0,51.32094174794402,,0.278,90.0,54.58676478710579,,0.102,218.32881810145588,28.186423156182666,,0.0,0.0,33.535185249538046,,0.0,0.0,47.60974661571844,,0.309,360.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2656,00:44:17,32.56906128734448,,0.448,225.0,40.804943645378806,,0.088,360.0,47.201611010750895,,0.103,180.0,39.04605373976031,,0.662,204.0948425521107,51.5384864602586,,0.444,77.69001133567144,54.39303558240517,,0.0,0.0,28.186423156182666,,0.0,0.0,33.669364199203564,,0.0,0.0,47.97721080308921,,0.1,140.76847951640775,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2657,00:44:18,32.336656529217585,,0.119,180.0,40.71006480017783,,0.0,180.0,47.201611010750895,,0.179,360.0,39.02189596139578,,0.201,270.0,51.545365324806895,,0.441,108.76175660105699,54.11839816760227,,0.052,0.0,,,,,33.669364199203564,,0.0,360.0,48.11138975275472,,0.247,180.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2658,00:44:19,32.1985060652534,,0.0,0.0,40.804943645378806,,0.0,0.0,46.88693348067706,,0.723,8.049466975528395,38.71789119449549,,0.328,270.0,51.65311334718274,,0.429,80.66414096799606,54.11839816760227,,0.037,0.0,28.186423156182666,,0.146,33.041732789072775,33.669364199203564,,0.205,118.1255057020557,47.951026286601845,,1.202,180.0,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2659,00:44:20,32.064327115587886,,0.0,0.0,40.71006480017783,,0.046,360.0,47.26644886148095,,0.803,18.246883299912376,38.70946634041897,,0.02,0.0,51.50309786517631,,0.64,90.0,54.11839816760227,,0.022,90.0,28.186423156182666,,0.891,39.558292665897326,33.80354314886907,,0.17,270.0,47.09711667979309,,1.296,193.1227668138404,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2660,00:44:21,32.064327115587886,,0.044,0.0,40.71006480017783,,0.574,316.24595318448996,47.940151894500694,,0.0,360.0,38.702036317512814,,0.0,0.0,51.61505883927724,,0.0,90.0,54.11839816760227,,0.006,0.0,28.679526265918014,,1.147,43.5471801749637,33.67679422210972,,0.345,180.0,45.89698366938664,,1.566,203.19859051364818,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2661,00:44:22,32.064327115587886,,0.0,0.0,41.03873476108093,,0.411,360.0,48.58993104654343,,0.737,25.950531447266403,38.702036317512814,,0.042,0.0,51.62300186787459,,0.0,90.0,54.121206452294444,,0.0,0.0,29.57565325633726,,1.601,39.78498935447439,33.66455319293185,,0.0,317.2058628928851,44.601103820299464,,1.173,189.35658435610088,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
2662,00:44:23,32.064327115587886,,0.0,215.26438968275465,41.35809069535559,,0.0,0.0,49.24727096834962,,0.786,319.54236014369553,38.702036317512814,,0.0,360.0,51.62697338217327,,0.075,112.20765429859648,54.121206452294444,,0.052,90.0,30.61718308783519,,1.527,32.958118746137,33.41352736384908,,0.507,335.9051574478893,43.64993662974484,,1.285,214.75634244263864,,,,,,,,,,,,,,,,,1.0,[],[],[],[],[],[],[],"['Severin', 'Valls', 'Imeri', 'Stevanovic', 'Douline', 'Schalk', 'Kyei', 'Frick', 'Clichy', 'Rouiller', 'Sauthier']",,,,
